amount,hour,device_score,account_age_days,velocity_1h,ip_risk,merchant_risk,distance_km,failed_logins_24h,chargeback_history,country_mismatch_score,new_device_flag,is_fraud
35.80043571909358,10.0,55.4705128029945,191.0,1.0,49.80395929317297,62.40983080557264,29.738920553577405,0.0,0.0,-1.3856061715355805,1.9850388393540606,0
158.96659527996223,2.0,48.893440273121485,313.0,1.0,100.0,47.71185729192807,92.5519037470675,1.0,3.0,0.7285678668988557,-3.819808483116237,0
36.59275551359359,6.0,53.17365692065642,3.0,5.0,57.94026243252377,64.5565636996821,38.48947620533417,4.0,0.0,1.5329728571015777,-2.6839236260456536,0
105.38175059216377,2.0,16.526266431847986,294.0,2.0,41.41260965882415,14.656467885810017,2.8684220683208976,1.0,0.0,0.15923611181789876,-2.8749244514500796,0
64.09046533156422,6.0,63.01629070717137,131.0,0.0,34.196223482105516,7.216088716369136,23.421753748944784,0.0,0.0,-0.04343680911003234,0.35177612553221554,0
60.53968800453493,6.0,86.23884359501531,23.0,4.0,54.52724579390971,64.91720853879937,25.313863093689214,1.0,0.0,1.364737074799488,-2.94877760170757,0
123.84310195999632,16.0,33.94012763241015,294.0,0.0,31.67453362434286,45.55357144025128,54.301793383448874,1.0,1.0,-2.980109094617548,6.387602104294147,0
14.45836669472236,7.0,49.87235604439722,99.0,3.0,38.748772164287644,27.783625546131212,43.90812125956401,0.0,0.0,-1.9700207136093297,3.6569800505325416,0
68.45529564705605,3.0,85.03163279511506,72.0,4.0,0.0,54.1433565514823,61.39916620696758,1.0,3.0,-0.4667628872948737,0.949753555823591,0
95.31537935931644,6.0,37.53613674493954,160.0,2.0,29.29740073594555,24.96953890293316,29.751960064520063,0.0,0.0,-0.04516595112109589,0.697105607770126,0
60.177406270586,4.0,65.11229311873285,179.0,8.0,43.616761476137015,32.06833544438824,41.32081739116057,1.0,0.0,2.74707032158416,-3.508916637797822,0
46.89910924799419,7.0,88.31130768358574,149.0,6.0,100.0,50.948826887955455,97.10255346870144,1.0,3.0,1.2146302245495326,-3.5806131722233814,0
81.1677860361312,4.0,21.37374994410191,156.0,1.0,0.0,25.870182080280753,57.73268229843367,2.0,0.0,-0.6173333925760366,0.8698681503567668,0
39.44741659120572,3.0,66.51134215295592,326.0,6.0,36.11316341509406,79.13279052944262,30.767413639102394,4.0,0.0,3.4119378584845954,-2.794968029701981,0
110.04226258133302,10.0,56.60160184592568,482.0,0.0,84.7584009234049,54.05466738690624,44.26630118745299,0.0,2.0,-0.5403528648359979,-3.5741287083136934,0
81.17307209381329,1.0,2.4798836203034824,107.0,7.0,100.0,27.314521963501335,111.67945387372808,2.0,3.0,2.2175679239517763,-4.722375400377783,0
50.53112199714982,2.0,5.176046356465356,94.0,7.0,38.46608342938764,24.267406420911687,46.23582529671829,0.0,0.0,-1.4334182124267143,3.681756583323893,0
15.355727598829574,1.0,48.96135410765336,235.0,2.0,0.0,59.96833857520882,58.79849765726134,2.0,0.0,-0.8145708118770327,2.702634886187148,0
30.241544230602358,1.0,38.928116915185655,120.0,3.0,36.89893759300358,36.097037815504386,13.207019529446995,1.0,0.0,-0.3293099029533242,0.5252431797006196,0
75.6457936454093,9.0,57.60903815418871,123.0,0.0,67.00101410638013,76.90665988024324,9.455832380399306,2.0,0.0,1.050319974916154,-0.7283042753382952,0
122.88558983675192,3.0,43.13697177872736,206.0,2.0,46.3954702443793,15.181042020782712,28.62082449413682,2.0,0.0,1.850521227905414,-5.193788994270681,0
75.84681552304282,4.0,66.80437879475153,121.0,3.0,61.270094308240104,24.784169047934512,38.34596404911279,2.0,1.0,3.1590711383786365,-3.9310978251822095,0
41.48566095461305,16.0,60.4439220573701,53.0,6.0,100.0,64.74051404269217,103.73083783771465,0.0,2.0,2.5711635332275273,-4.232291968253753,0
55.669081711135306,1.0,71.29892775798463,110.0,2.0,36.09305168669029,65.93658996394885,17.104956858383545,3.0,1.0,-0.42522817835031257,0.13875168287636364,0
42.55020843167428,12.0,75.67612423267146,53.0,3.0,19.208602176997168,47.27366744137365,26.36513073269028,0.0,2.0,-1.1640365050227448,2.653325987083782,0
96.51060106945978,6.0,65.90722561940919,181.0,5.0,0.6378806282431313,42.11545009802481,52.9424310710736,0.0,0.0,0.0469779819133056,1.35783223380601,0
67.45886379364572,6.0,65.58206061850903,148.0,1.0,0.0,53.556422116044345,43.54942665213726,1.0,1.0,-0.46761529423543857,0.24866268250487478,0
14.266422015080929,15.0,51.800643520798,103.0,5.0,100.0,100.0,72.16736201024636,1.0,0.0,2.300865499823041,-2.477235558897187,0
17.521439998386334,7.0,61.18162157703393,44.0,4.0,34.14932865202043,91.63890802810747,3.3180142354419107,2.0,1.0,-0.03609872231701461,-0.76628715393452,1
53.02794259714604,9.0,39.08921074791022,185.0,1.0,35.77674484591229,33.36276561883827,48.97382683546209,2.0,0.0,-1.896207143458442,2.9648817851013423,0
30.84150387634208,15.0,61.88621551068288,150.0,4.0,68.28329487734068,35.85374345944146,42.84466373879638,1.0,0.0,0.9599548850868407,-2.861644965330552,0
12.31156849687265,6.0,55.90361405173201,216.0,4.0,21.315651931859957,24.918411052109015,43.12089369507626,0.0,1.0,-1.0538402673678655,3.570979423292826,0
90.02205742242946,6.0,40.46687127393059,99.0,0.0,38.884072571872224,71.61258013531747,32.508385989993485,2.0,1.0,-1.444084781553076,1.367731068614903,0
148.39103551008685,6.0,100.0,29.0,5.0,0.0,46.6122758413871,53.99448270214418,3.0,2.0,0.34882065222319714,-1.036902206058347,0
68.77044833593082,11.0,33.93402321850099,74.0,2.0,71.31442750380768,13.513159330924218,36.9876060690827,4.0,0.0,2.3454477948565575,-2.9099741348970642,0
22.06586678609688,2.0,33.79679143965795,118.0,6.0,0.0,26.513759211279062,68.31908153498645,2.0,2.0,-2.2375764116729786,4.760604397951074,0
105.87724484783912,22.0,32.125972165307346,164.0,5.0,0.0,75.06058018866077,84.29437214910234,1.0,1.0,-2.033376722336517,3.0726575592751884,0
37.41276343445176,14.0,48.10096129171003,10.0,5.0,72.42225509489506,77.19958022214541,55.282824026949356,2.0,1.0,2.4160309965216413,-3.7699192983896896,0
95.22072658672018,11.0,46.05290863497962,159.0,4.0,36.752009857519894,78.89724174126437,53.5349996078326,2.0,0.0,-1.5825983574889597,2.6299164237992474,0
26.684965582558718,7.0,35.576068731644526,178.0,1.0,67.2060147755452,100.0,27.65734001528222,2.0,0.0,-1.7548025355707826,3.1779585945434383,0
90.30924089939877,11.0,37.171417185350286,30.0,3.0,31.560486368636,58.752464947112315,12.20041716606058,2.0,0.0,2.0102726108867213,-4.077455675948302,0
67.55857542924753,3.0,75.27096241731606,189.0,0.0,79.80138823519042,77.8382137545251,17.893850412513466,0.0,0.0,-2.0560427919637316,4.155734139715346,0
127.79223783937734,10.0,37.48398524661225,113.0,1.0,65.42073927769391,16.01902627151854,30.86872459840842,2.0,0.0,-1.4841737644146629,1.275453761559209,0
192.7995218606342,7.0,61.55434106645426,459.0,3.0,73.96126241977619,75.80674534906274,14.542793748623382,3.0,1.0,-1.0116090155785913,-3.129724188869671,0
38.92238670973846,1.0,56.297525241228094,183.0,6.0,74.6940144271395,17.65898694572516,60.92657734630612,2.0,1.0,3.121066151776227,-3.5910435045835865,0
14.889843045680603,4.0,32.78245122955455,193.0,3.0,8.906217343790303,91.53105324289461,65.98313257496125,2.0,1.0,-2.124557603718996,4.160105247254121,0
93.80555948118732,1.0,70.85868615689611,166.0,1.0,7.563036883912275,22.035845108900403,39.529175409635634,3.0,1.0,-0.2598182781001498,-0.039612634845140146,0
17.81742897641179,14.0,34.765615588840134,63.0,10.0,90.02494973231657,71.88975626743732,106.37038784390582,1.0,1.0,4.017041177748725,-6.767468747232696,0
142.18392115750706,2.0,53.49606256039467,14.0,2.0,78.7880523603133,21.073256101509035,10.281204457977108,0.0,1.0,-0.2801601410942436,-1.6032074065602182,1
127.24118992392437,2.0,70.7199886277089,174.0,1.0,0.0,25.629404114641062,55.63230981770936,2.0,1.0,-0.35787457238866494,0.25516282541509655,0
61.99143034291798,6.0,23.33922148929586,13.0,2.0,0.0,39.07049058308587,27.488265983669674,0.0,2.0,0.9009426979846108,-1.731488046533586,0
76.974070792724,7.0,64.56097015926203,96.0,6.0,0.0,41.149577141132994,42.03998656089682,2.0,2.0,0.40471178976357725,0.9625769489057464,0
35.95836737911754,16.0,16.14360091233052,187.0,5.0,56.612043859089184,55.46375419662391,26.26429010369021,0.0,1.0,0.08871251073410091,-2.905836398090938,0
111.85298119909372,3.0,33.2986447618167,212.0,1.0,45.67425053509953,29.560756812155137,40.0243534528194,1.0,0.0,-1.3701382260372075,1.2932132302741195,0
22.565169940575338,4.0,33.86455719861357,78.0,4.0,52.418790930081066,72.12745467283443,53.5616330545927,0.0,1.0,-3.6480772725741435,5.740203549727402,0
21.71698395205324,5.0,71.55356759085714,45.0,7.0,0.0,4.782681214315623,45.189177653911806,3.0,2.0,0.22255978501442875,1.7237969980446841,0
11.25536896442069,4.0,81.04700308404932,270.0,8.0,100.0,26.09154335812449,132.10674379748423,3.0,3.0,1.4739892049705166,-4.341667868363842,0
48.687905379731106,3.0,50.84818043032862,618.0,8.0,100.0,11.634541504095594,148.42124330213917,0.0,4.0,0.9646085172184486,-6.690166251553041,0
160.34743457795574,8.0,78.87491689901702,127.0,4.0,34.27588545112377,67.39613250742471,17.978717888894195,1.0,0.0,0.4077802465885505,-2.5516417532554323,0
55.65264926979077,6.0,63.773709702776145,106.0,2.0,4.158859698863473,51.795753853829346,52.0231198629866,3.0,0.0,-1.0473245063565577,1.458437480564997,0
30.726139441946778,15.0,38.62795361558365,12.0,7.0,0.0,64.48386075288242,54.76395228897439,3.0,3.0,-1.3624083010962045,3.6207977976780685,0
46.04602529590459,2.0,62.46137791325019,141.0,0.0,67.61602032834222,32.36609320008852,34.908865769073756,4.0,0.0,1.3022271753299883,-2.652217358177418,0
58.99908527816212,1.0,68.87087952520102,42.0,3.0,79.55682309526246,73.68407445608074,6.367762660055424,1.0,0.0,-0.13969728261493497,0.922052368349918,0
62.288328721993395,4.0,52.54602469236876,26.0,1.0,59.00483884560712,49.1475958556068,13.413437293108707,1.0,0.0,1.10339626765253,-1.2546599500561224,0
96.80791579961712,0.0,52.239409767648795,257.0,4.0,71.16508207870821,50.17446878583801,34.22966304830218,0.0,1.0,2.366659769217865,-2.317413351338409,0
91.35633290564171,1.0,57.92278691243126,145.0,1.0,11.500537907408031,46.87002042076758,27.26491256594234,1.0,1.0,0.3224430290538516,-0.658844966013601,0
121.56009915078124,12.0,27.384212658551554,77.0,3.0,51.886404966661466,58.443657506685554,23.563276782437057,1.0,1.0,-0.748262772786626,1.0763029381092206,0
20.523087231076477,4.0,43.971878346127774,345.0,5.0,77.60242538657084,72.96095091142769,51.17676471973722,2.0,1.0,-0.31022884475304435,-3.1343852748161756,0
57.44453471212172,6.0,69.17436963570393,168.0,1.0,39.098334891954984,53.46819423253259,35.02850362034479,0.0,1.0,-1.9809388101836707,3.9077237369004876,0
125.95273853145822,8.0,29.08325962912147,313.0,2.0,81.13829348421734,37.300443313681214,51.86752793856204,2.0,1.0,1.2534033495517705,-4.894064514073817,0
96.96830691177595,5.0,49.25217133528198,178.0,5.0,100.0,44.093101803424915,96.91152121585773,2.0,1.0,3.3190164106365687,-6.319729629850605,0
80.75388755132138,10.0,7.29306243250366,40.0,3.0,53.07270601894043,92.40361004954735,9.279306645512815,0.0,1.0,0.4985407030024981,-0.3127261972704132,0
18.246525713383956,4.0,84.10222880223131,173.0,3.0,69.34695182057442,64.36597509866604,37.82122146935959,0.0,0.0,2.479461246113648,-2.1567529602193436,0
104.46834446441194,12.0,48.938248589737064,76.0,2.0,0.0,64.6840536762199,39.19397560071255,0.0,2.0,1.444381952587229,-1.877890303087513,0
45.07511941390031,1.0,48.875968871512335,135.0,2.0,45.97134944706805,70.31923549158938,31.506848177877465,3.0,1.0,-1.7879401679993552,3.843582990671507,0
98.77288692949196,7.0,32.84802331189399,37.0,2.0,0.0,39.67784714710458,18.78472313557613,3.0,2.0,0.7677273268233746,-1.618464873334819,0
37.50197334920268,4.0,81.73701973022204,21.0,11.0,0.0,76.71492065674725,84.49539255173138,0.0,2.0,-3.243125153973237,5.750279027827505,0
166.86247225467727,5.0,45.43318045446158,187.0,2.0,25.673771135573364,28.07914454566441,29.84850109124243,2.0,0.0,0.7173945080905555,-0.7412499297022579,0
148.07267541221222,9.0,68.78434372530188,169.0,0.0,78.05434704087516,57.05552409773847,19.13298530714542,3.0,2.0,-0.48001507382063413,-1.6908420945037188,0
75.13157719298755,15.0,53.840056382864866,131.0,8.0,100.0,20.51322061882093,95.23622638683369,1.0,2.0,2.0260052206418626,-5.270822398631454,0
17.516016099845064,12.0,45.15923947814033,78.0,1.0,73.0247476906004,63.43286569687101,7.11960893895841,3.0,0.0,-1.3497770671129647,2.217601721306294,0
23.965883635026678,0.0,49.79649286707509,54.0,6.0,66.02829967471871,65.50499495922811,61.78910884375766,1.0,0.0,3.2140606410049397,-4.499441765708178,0
13.331801189320494,5.0,80.69236965357561,288.0,3.0,33.24539334467134,64.40266732575164,41.741486055087435,3.0,0.0,-0.7325616978831677,3.5571132322355856,0
186.15458305729828,7.0,92.66567332884334,49.0,3.0,24.023234003979717,45.26490468834625,12.209330348528997,4.0,1.0,1.5883328077182237,-2.4969121654139794,0
44.24195014430677,7.0,11.219410304936538,280.0,0.0,100.0,0.0,38.10598832570095,1.0,2.0,-1.6442252723670956,-0.09664808592284121,0
18.399557519665613,10.0,30.68093304568243,182.0,2.0,36.61987122531176,67.72425593956415,33.131951467048175,1.0,0.0,-1.3667102837844145,2.175664746039069,0
76.48174176937344,3.0,77.1934204290041,454.0,6.0,95.17568595695117,60.04040105230992,82.93849923886928,1.0,1.0,0.6867785143984083,-4.460054892431579,0
97.61076838671404,10.0,30.647497839331702,137.0,6.0,39.64697969810385,59.4950994314562,52.101521361843446,0.0,1.0,-3.330813648714688,7.027781182049444,0
109.37632968918682,6.0,24.931493745699356,197.0,1.0,0.0,79.590518257458,43.77640663883557,2.0,0.0,0.9587252899958507,-0.8453324362355612,0
88.7857426231957,8.0,66.49488566083812,66.0,6.0,75.59905969295808,61.61588263998152,21.62811615279691,1.0,0.0,-0.2224610211159319,-2.623636310748207,1
35.07475632990213,1.0,79.7014527294978,290.0,4.0,51.700031057038075,79.45127135284659,30.396001468143808,1.0,0.0,2.896277052620541,-2.12686757400845,0
76.77460128405347,9.0,56.85143636626759,124.0,3.0,0.0,76.09072983123254,78.21391040216507,4.0,2.0,-0.5217763406948663,0.8962396724391645,0
150.96589979663725,5.0,24.976089888730215,49.0,4.0,27.114490152092397,13.621254626098583,48.23418665359142,1.0,0.0,-0.8706077830620294,0.5650633051004383,0
48.95540747970164,9.0,44.153045402644594,85.0,2.0,41.79245560056317,70.5746134374711,10.540249012351824,1.0,1.0,0.13319295167486467,0.6903154500092776,0
142.50132652175174,9.0,51.29411875493651,84.0,3.0,38.66969482055486,56.52655813098529,23.615464909726306,0.0,0.0,0.07645842540534753,-0.26921026368340034,0
62.1843183540704,11.0,0.0,19.0,6.0,36.291930012077245,35.982362149570804,24.966488150187594,1.0,0.0,1.3943633979572716,-2.785005035786664,0
104.69558940176317,8.0,61.769297315196916,48.0,8.0,100.0,4.787774994172494,105.9603913019445,3.0,1.0,2.8131489507796785,-3.053835596736991,0
69.17889876320433,2.0,48.45894125758494,111.0,4.0,55.021925820321655,91.22986595935312,35.392857457717085,1.0,0.0,-1.4097317588154525,2.7801561011202036,0
74.87149015058019,4.0,57.80768575767774,380.0,5.0,100.0,34.79671718517584,80.28853485969269,1.0,3.0,0.407635016357193,-4.477175172296575,0
98.88749334814045,16.0,22.636830041097614,40.0,5.0,0.0,77.63689615485549,42.56403776826592,1.0,1.0,0.018043931933342083,0.4871374015858608,0
21.966125253926798,7.0,55.46284726949057,1.0,4.0,88.47215352076952,46.503592159280394,44.228059679766275,2.0,0.0,-4.65095560056766,5.981973751122906,0
17.37003804447628,6.0,47.31204635045997,170.0,5.0,30.266564285313518,58.02699030184046,69.40971882620022,2.0,0.0,-2.9795943160562635,5.581415482987776,0
62.59888953585189,7.0,60.272056179250846,175.0,1.0,58.784990384330236,53.09893815877922,28.719779409918424,2.0,0.0,-1.1658432459976273,2.1196689267496316,0
28.379860241839964,10.0,57.26645829300777,188.0,1.0,19.092483354003242,60.06200708671265,47.16932279898941,0.0,1.0,-1.9118309260684256,3.5437026184025706,0
39.34423960869766,3.0,57.20967334899568,137.0,2.0,44.071443605643665,56.61603503505003,18.657970259261383,4.0,0.0,-0.6200118999008764,0.670320689904969,0
22.750925136105643,1.0,77.91582686058109,159.0,3.0,55.057824744785016,14.90245427075039,29.34182673727435,2.0,0.0,-1.3139924074424554,3.2571641204001445,0
83.78552538430081,14.0,70.09464682602695,19.0,5.0,30.271474526370884,52.70779795030512,36.888546181071995,0.0,2.0,3.2524570200120886,-4.3483441251058785,0
40.47719336127422,5.0,76.94560020483834,93.0,3.0,66.80703547080263,75.68527065832697,45.33577178958902,2.0,0.0,1.8831461707743267,-3.045115037536786,0
17.88096343037154,1.0,49.777417982908766,107.0,2.0,98.96509008191573,0.0,25.294401609714463,1.0,0.0,-3.2259029311669982,4.8020434890073425,0
164.13495842281137,14.0,38.52301236388045,103.0,2.0,0.0,16.82594698311606,22.83445234846323,2.0,1.0,1.9355801211179942,-2.561049860190988,0
82.92466015185578,4.0,77.08753808892318,66.0,4.0,0.0,46.70784613965319,46.11989499441853,0.0,2.0,0.026031204704622724,0.35318305395194705,0
30.64989998904423,6.0,76.77012846258785,392.0,2.0,100.0,64.7185663702704,81.84717511406959,2.0,2.0,-0.00118955154323519,-2.6120659603554874,0
61.26723007031265,10.0,59.3712295586121,210.0,2.0,70.83385974058838,82.26688528841389,30.200507966309345,2.0,1.0,1.884009473612224,-1.2135048577994003,0
21.64716187210427,1.0,77.54873018261992,187.0,3.0,7.008682812646704,47.06734870744974,49.328399535061656,2.0,1.0,-1.3460825783026005,3.347931023164402,0
96.62352376048365,1.0,48.4661795599163,84.0,1.0,36.82891995540206,8.165312243200276,42.8909416496241,0.0,0.0,-1.3200950814477865,1.1172065760006127,0
115.45661393728459,1.0,42.97789973871308,126.0,11.0,100.0,9.230257467384192,156.58775720129054,1.0,3.0,1.831461943381788,-3.2570249754051255,0
46.161434829756736,8.0,58.7306499390626,42.0,5.0,72.84145443137089,61.76449273659294,50.586707031054125,1.0,1.0,2.1764926270283276,-3.461802787123174,0
13.731180843918741,13.0,30.731239658042085,15.0,4.0,31.79485406786596,18.305402196188915,22.417505330342323,1.0,2.0,-1.1567678813619588,2.3087584915142845,0
95.76342878775878,14.0,66.9698399452076,119.0,0.0,71.04928090243043,46.0649700417856,17.640278090271934,0.0,0.0,-1.2223878673338961,1.1744864047467238,0
232.69897371770008,8.0,48.96425038912011,113.0,2.0,79.17033371608008,39.648717334527575,14.292343861505945,1.0,1.0,0.3572996145101547,-2.547541193352809,0
69.78466744957989,6.0,72.4909643814417,38.0,1.0,88.78213111145936,57.65366415165354,49.20545448877349,1.0,0.0,2.1414920210149773,-3.121957590748033,0
15.127141263013812,5.0,12.01401440225743,456.0,8.0,100.0,18.532275186901398,105.35109113642397,2.0,3.0,-0.18924116434166893,-4.184315089083289,0
81.16863458489553,23.0,71.81029552661875,381.0,10.0,100.0,38.72850566213872,1.421031441269719,1.0,3.0,-1.1428520680530492,0.29624838992353714,0
120.50307599878553,8.0,54.211429599857574,405.0,9.0,77.56314784984347,52.260142966766466,66.54554889228457,0.0,1.0,-0.05376323171231623,-3.8026546669808323,0
21.589195209101,5.0,100.0,50.0,7.0,86.2932804792945,68.66861064937954,69.8815279490694,1.0,1.0,2.370478400634094,-3.896650945910229,0
68.28833609261298,14.0,28.777158810471562,266.0,4.0,77.12318762519506,69.51438661799108,24.387150364277424,2.0,1.0,-1.368772224880661,1.2919043524429297,0
